	1e-05	0.0001	0.001	1.0	1000.0	10000.0	100000.0
1e-05	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008
0.0001	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.615238095238
0.001	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.601428571429	0.633669467787
1.0	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.666694677871	0.662913165266	0.630056022409
1000.0	0.396302521008	0.396302521008	0.396302521008	0.692577030812	0.748347338936	0.748347338936	0.748347338936
10000.0	0.396302521008	0.396302521008	0.396302521008	0.682549019608	0.708599439776	0.708599439776	0.708599439776
100000.0	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008
