	1e-05	0.0001	0.001	1.0	1000.0	10000.0	100000.0
1e-05	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008
0.0001	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.410112044818
0.001	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.410112044818	0.579215686275
1.0	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.625742296919	0.650840336134	0.616862745098
1000.0	0.396302521008	0.396302521008	0.396302521008	0.600168067227	0.660084033613	0.660084033613	0.660084033613
10000.0	0.396302521008	0.396302521008	0.396302521008	0.648263305322	0.720672268908	0.720672268908	0.720672268908
100000.0	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008	0.396302521008
