	1e-05	0.0001	0.001	1.0	1000.0	10000.0	100000.0
1e-05	0.56875	0.56875	0.56875	0.56875	0.56875	0.56875	0.56875
0.0001	0.575892857143	0.575892857143	0.575892857143	0.575892857143	0.575892857143	0.575892857143	0.575892857143
0.001	0.575892857143	0.575892857143	0.575892857143	0.575892857143	0.575892857143	0.575892857143	0.627678571429
1.0	0.575892857143	0.575892857143	0.575892857143	0.575892857143	0.714285714286	0.734821428571	0.753571428571
1000.0	0.588392857143	0.588392857143	0.588392857143	0.700892857143	0.769642857143	0.769642857143	0.769642857143
10000.0	0.678571428571	0.678571428571	0.678571428571	0.685714285714	0.691964285714	0.691964285714	0.691964285714
100000.0	0.553571428571	0.553571428571	0.553571428571	0.558035714286	0.579464285714	0.579464285714	0.579464285714
