	1e-05	0.0001	0.001	1.0	1000.0	10000.0	100000.0
1e-05	0.553571428571	0.553571428571	0.553571428571	0.553571428571	0.553571428571	0.553571428571	0.553571428571
0.0001	0.567857142857	0.567857142857	0.567857142857	0.567857142857	0.567857142857	0.567857142857	0.567857142857
0.001	0.575	0.575	0.575	0.575	0.575	0.575	0.620535714286
1.0	0.575	0.575	0.575	0.575	0.700892857143	0.747321428571	0.734821428571
1000.0	0.601785714286	0.601785714286	0.601785714286	0.665178571429	0.75625	0.75625	0.75625
10000.0	0.626785714286	0.626785714286	0.626785714286	0.690178571429	0.698214285714	0.698214285714	0.698214285714
100000.0	0.50625	0.50625	0.50625	0.565178571429	0.566071428571	0.566071428571	0.566071428571
